target,start,end,metricName,value
NS.BER.00.HHN:HHZ.D,2020-10-23T01:44:16,2020-10-23T02:14:18,cross_talk,0.0413266
NS.BER.00.HHE:HHN.D,2020-10-23T07:02:29,2020-10-23T07:32:31,cross_talk,0.276843
NS.BER.00.HHE:HHZ.D,2020-10-23T07:02:29,2020-10-23T07:32:31,cross_talk,0.153483
NS.BER.00.HHN:HHZ.D,2020-10-23T07:02:29,2020-10-23T07:32:31,cross_talk,-0.117871
NS.BER.00.HHE:HHN.D,2020-10-25T11:45:36,2020-10-25T12:15:38,cross_talk,-0.046442
NS.BER.00.HHE:HHZ.D,2020-10-25T11:45:36,2020-10-25T12:15:38,cross_talk,0.0670689
NS.BER.00.HHN:HHZ.D,2020-10-25T11:45:36,2020-10-25T12:15:38,cross_talk,0.0441614
NS.BER.00.HHE:HHN.D,2020-10-28T04:11:41,2020-10-28T04:41:43,cross_talk,0.122323
NS.BER.00.HHE:HHZ.D,2020-10-28T04:11:41,2020-10-28T04:41:43,cross_talk,0.0609678
NS.BER.00.HHN:HHZ.D,2020-10-28T04:11:41,2020-10-28T04:41:43,cross_talk,0.0379264
NS.BER.00.HHE:HHN.D,2020-10-28T04:50:31,2020-10-28T05:20:33,cross_talk,0.131035
NS.BER.00.HHE:HHZ.D,2020-10-28T04:50:31,2020-10-28T05:20:33,cross_talk,0.0266337
NS.BER.00.HHN:HHZ.D,2020-10-28T04:50:31,2020-10-28T05:20:33,cross_talk,0.12522
NS.BER.00.HHE:HHN.D,2020-10-28T09:00:32,2020-10-28T09:30:34,cross_talk,0.128479
NS.BER.00.HHE:HHZ.D,2020-10-28T09:00:32,2020-10-28T09:30:34,cross_talk,0.0314549
NS.BER.00.HHN:HHZ.D,2020-10-28T09:00:32,2020-10-28T09:30:34,cross_talk,0.106849
NS.BER.00.HHE:HHN.D,2020-10-28T14:10:55,2020-10-28T14:40:57,cross_talk,0.0413238
NS.BER.00.HHE:HHZ.D,2020-10-28T14:10:55,2020-10-28T14:40:57,cross_talk,0.0790681
NS.BER.00.HHN:HHZ.D,2020-10-28T14:10:55,2020-10-28T14:40:57,cross_talk,0.011971
NS.BER.00.HHE:HHN.D,2020-10-28T14:51:10,2020-10-28T15:21:12,cross_talk,0.00697877
NS.BER.00.HHE:HHZ.D,2020-10-28T14:51:10,2020-10-28T15:21:12,cross_talk,0.0586066
NS.BER.00.HHN:HHZ.D,2020-10-28T14:51:10,2020-10-28T15:21:12,cross_talk,0.050508
NS.BER.00.HHE:HHN.D,2020-10-30T08:36:40,2020-10-30T09:06:42,cross_talk,-0.136473
NS.BER.00.HHE:HHZ.D,2020-10-30T08:36:40,2020-10-30T09:06:42,cross_talk,0.0189498
NS.BER.00.HHN:HHZ.D,2020-10-30T08:36:40,2020-10-30T09:06:42,cross_talk,0.0520246
NS.BER.00.HHE:HHN.D,2020-10-30T11:08:09,2020-10-30T11:38:11,cross_talk,-0.25105
NS.BER.00.HHE:HHZ.D,2020-10-30T11:08:09,2020-10-30T11:38:11,cross_talk,-0.0052666
NS.BER.00.HHN:HHZ.D,2020-10-30T11:08:09,2020-10-30T11:38:11,cross_talk,-0.0219491
NS.BER.00.HHE:HHN.D,2020-10-30T11:49:26,2020-10-30T12:19:28,cross_talk,0.422586
NS.BER.00.HHE:HHZ.D,2020-10-30T11:49:26,2020-10-30T12:19:28,cross_talk,-0.0711274
NS.BER.00.HHN:HHZ.D,2020-10-30T11:49:26,2020-10-30T12:19:28,cross_talk,-0.0979512
NS.BER.00.HHE:HHN.D,2020-10-30T18:22:40,2020-10-30T18:52:42,cross_talk,-0.156165
NS.BER.00.HHE:HHZ.D,2020-10-30T18:22:40,2020-10-30T18:52:42,cross_talk,0.0267322
NS.BER.00.HHN:HHZ.D,2020-10-30T18:22:40,2020-10-30T18:52:42,cross_talk,-0.0422297
NS.BER.00.HHE:HHN.D,2020-10-30T22:54:46,2020-10-30T23:24:48,cross_talk,-0.046318
NS.BER.00.HHE:HHZ.D,2020-10-30T22:54:46,2020-10-30T23:24:48,cross_talk,0.0817174
NS.BER.00.HHN:HHZ.D,2020-10-30T22:54:46,2020-10-30T23:24:48,cross_talk,0.0176076
NS.BER.00.HHE:HHN.D,2020-11-01T03:41:19,2020-11-01T04:11:21,cross_talk,-0.060435
NS.BER.00.HHE:HHZ.D,2020-11-01T03:41:19,2020-11-01T04:11:21,cross_talk,0.0613742
NS.BER.00.HHN:HHZ.D,2020-11-01T03:41:19,2020-11-01T04:11:21,cross_talk,-0.120694
NS.BER.00.HHE:HHN.D,2020-11-03T02:38:53,2020-11-03T03:08:55,cross_talk,-0.0574512
NS.BER.00.HHE:HHZ.D,2020-11-03T02:38:53,2020-11-03T03:08:55,cross_talk,0.0279348
NS.BER.00.HHN:HHZ.D,2020-11-03T02:38:53,2020-11-03T03:08:55,cross_talk,-0.0132797
NS.BER.00.HHE:HHN.D,2020-11-03T08:16:55,2020-11-03T08:46:57,cross_talk,-0.0688054
NS.BER.00.HHE:HHZ.D,2020-11-03T08:16:55,2020-11-03T08:46:57,cross_talk,0.0527016
NS.BER.00.HHN:HHZ.D,2020-11-03T08:16:55,2020-11-03T08:46:57,cross_talk,0.0266373
NS.BER.00.HHE:HHN.D,2020-11-06T08:54:37,2020-11-06T09:24:39,cross_talk,-0.0319967
NS.BER.00.HHE:HHZ.D,2020-11-06T08:54:37,2020-11-06T09:24:39,cross_talk,0.035643
NS.BER.00.HHN:HHZ.D,2020-11-06T08:54:37,2020-11-06T09:24:39,cross_talk,-0.0362062
NS.BER.00.HHE:HHN.D,2020-11-07T01:08:31,2020-11-07T01:38:33,cross_talk,-0.0283214
NS.BER.00.HHE:HHZ.D,2020-11-07T01:08:31,2020-11-07T01:38:33,cross_talk,-0.0140461
NS.BER.00.HHN:HHZ.D,2020-11-07T01:08:31,2020-11-07T01:38:33,cross_talk,-0.0312332
NS.BER.00.HHE:HHN.D,2020-11-07T09:25:04,2020-11-07T09:55:06,cross_talk,-0.00421277
NS.BER.00.HHE:HHZ.D,2020-11-07T09:25:04,2020-11-07T09:55:06,cross_talk,0.0639108
NS.BER.00.HHN:HHZ.D,2020-11-07T09:25:04,2020-11-07T09:55:06,cross_talk,-0.0152694
NS.BER.00.HHE:HHN.D,2020-11-11T00:46:43,2020-11-11T01:16:45,cross_talk,-0.214246
NS.BER.00.HHE:HHZ.D,2020-11-11T00:46:43,2020-11-11T01:16:45,cross_talk,0.0240369
NS.BER.00.HHN:HHZ.D,2020-11-11T00:46:43,2020-11-11T01:16:45,cross_talk,0.0443455
NS.BER.00.HHE:HHN.D,2020-11-11T05:15:55,2020-11-11T05:45:57,cross_talk,-0.110318
NS.BER.00.HHE:HHZ.D,2020-11-11T05:15:55,2020-11-11T05:45:57,cross_talk,0.0734463
NS.BER.00.HHN:HHZ.D,2020-11-11T05:15:55,2020-11-11T05:45:57,cross_talk,0.0688292
NS.BER.00.HHE:HHN.D,2020-11-13T09:10:42,2020-11-13T09:40:44,cross_talk,-0.0899732
NS.BER.00.HHE:HHZ.D,2020-11-13T09:10:42,2020-11-13T09:40:44,cross_talk,0.0451038
NS.BER.00.HHN:HHZ.D,2020-11-13T09:10:42,2020-11-13T09:40:44,cross_talk,0.0499006
NS.BER.00.HHE:HHN.D,2020-11-14T02:54:55,2020-11-14T03:24:57,cross_talk,-0.0794595
NS.BER.00.HHE:HHZ.D,2020-11-14T02:54:55,2020-11-14T03:24:57,cross_talk,0.0578765
NS.BER.00.HHN:HHZ.D,2020-11-14T02:54:55,2020-11-14T03:24:57,cross_talk,-0.00337583
NS.BER.00.HHE:HHN.D,2020-11-15T22:35:42,2020-11-15T23:05:44,cross_talk,-0.0576467
NS.BER.00.HHE:HHZ.D,2020-11-15T22:35:42,2020-11-15T23:05:44,cross_talk,0.0371171
NS.BER.00.HHN:HHZ.D,2020-11-15T22:35:42,2020-11-15T23:05:44,cross_talk,-0.0307778
NS.BER.00.HHE:HHN.D,2020-11-16T22:43:21,2020-11-16T23:13:23,cross_talk,-0.0859617
NS.BER.00.HHE:HHZ.D,2020-11-16T22:43:21,2020-11-16T23:13:23,cross_talk,0.0611371
NS.BER.00.HHN:HHZ.D,2020-11-16T22:43:21,2020-11-16T23:13:23,cross_talk,0.0624793
NS.BER.00.HHE:HHN.D,2020-11-17T01:42:10,2020-11-17T02:12:12,cross_talk,-0.0208176
NS.BER.00.HHE:HHZ.D,2020-11-17T01:42:10,2020-11-17T02:12:12,cross_talk,0.131926
NS.BER.00.HHN:HHZ.D,2020-11-17T01:42:10,2020-11-17T02:12:12,cross_talk,0.0625748
NS.BER.00.HHE:HHN.D,2020-11-20T03:17:14,2020-11-20T03:47:16,cross_talk,-0.00805254
NS.BER.00.HHE:HHZ.D,2020-11-20T03:17:14,2020-11-20T03:47:16,cross_talk,0.0232569
NS.BER.00.HHN:HHZ.D,2020-11-20T03:17:14,2020-11-20T03:47:16,cross_talk,0.0194803
NS.BER.00.HHE:HHN.D,2020-11-21T02:09:47,2020-11-21T02:39:49,cross_talk,-0.0299708
NS.BER.00.HHE:HHZ.D,2020-11-21T02:09:47,2020-11-21T02:39:49,cross_talk,0.0469862
NS.BER.00.HHN:HHZ.D,2020-11-21T02:09:47,2020-11-21T02:39:49,cross_talk,0.00632165
NS.BER.00.HHE:HHN.D,2020-11-22T00:52:54,2020-11-22T01:22:56,cross_talk,-0.0630231
NS.BER.00.HHE:HHZ.D,2020-11-22T00:52:54,2020-11-22T01:22:56,cross_talk,0.0285706
NS.BER.00.HHN:HHZ.D,2020-11-22T00:52:54,2020-11-22T01:22:56,cross_talk,-0.0235954
NS.BER.00.HHE:HHN.D,2020-11-22T05:16:36,2020-11-22T05:46:38,cross_talk,-0.01855
NS.BER.00.HHE:HHZ.D,2020-11-22T05:16:36,2020-11-22T05:46:38,cross_talk,0.0734867
NS.BER.00.HHN:HHZ.D,2020-11-22T05:16:36,2020-11-22T05:46:38,cross_talk,0.0844606
NS.BER.00.HHE:HHN.D,2020-11-24T22:00:57,2020-11-24T22:30:59,cross_talk,-0.0617687
NS.BER.00.HHE:HHZ.D,2020-11-24T22:00:57,2020-11-24T22:30:59,cross_talk,0.137844
NS.BER.00.HHN:HHZ.D,2020-11-24T22:00:57,2020-11-24T22:30:59,cross_talk,-0.025448
NS.BER.00.HHE:HHN.D,2020-11-25T22:35:41,2020-11-25T23:05:43,cross_talk,-0.093538
NS.BER.00.HHE:HHZ.D,2020-11-25T22:35:41,2020-11-25T23:05:43,cross_talk,0.0620226
NS.BER.00.HHN:HHZ.D,2020-11-25T22:35:41,2020-11-25T23:05:43,cross_talk,0.0156827
NS.BER.00.HHE:HHN.D,2020-11-25T22:54:03,2020-11-25T23:24:05,cross_talk,-0.141075
NS.BER.00.HHE:HHZ.D,2020-11-25T22:54:03,2020-11-25T23:24:05,cross_talk,0.112966
NS.BER.00.HHN:HHZ.D,2020-11-25T22:54:03,2020-11-25T23:24:05,cross_talk,-0.00683165
NS.BER.00.HHE:HHN.D,2020-11-29T08:59:34,2020-11-29T09:29:36,cross_talk,-0.0910655
NS.BER.00.HHE:HHZ.D,2020-11-29T08:59:34,2020-11-29T09:29:36,cross_talk,0.0552466
NS.BER.00.HHN:HHZ.D,2020-11-29T08:59:34,2020-11-29T09:29:36,cross_talk,0.0251041
NS.BER.00.HHE:HHN.D,2020-11-29T16:38:43,2020-11-29T17:08:45,cross_talk,-0.112722
NS.BER.00.HHE:HHZ.D,2020-11-29T16:38:43,2020-11-29T17:08:45,cross_talk,0.0403464
NS.BER.00.HHN:HHZ.D,2020-11-29T16:38:43,2020-11-29T17:08:45,cross_talk,0.00617317
NS.BER.00.HHE:HHN.D,2020-11-30T04:57:08,2020-11-30T05:27:10,cross_talk,-0.0922643
NS.BER.00.HHE:HHZ.D,2020-11-30T04:57:08,2020-11-30T05:27:10,cross_talk,0.065625
NS.BER.00.HHN:HHZ.D,2020-11-30T04:57:08,2020-11-30T05:27:10,cross_talk,0.0671493
NS.BER.00.HHE:HHN.D,2020-11-30T22:52:33,2020-11-30T23:22:35,cross_talk,0.0316847
NS.BER.00.HHE:HHZ.D,2020-11-30T22:52:33,2020-11-30T23:22:35,cross_talk,0.078838
NS.BER.00.HHN:HHZ.D,2020-11-30T22:52:33,2020-11-30T23:22:35,cross_talk,-0.0551011
NS.BER.00.HHE:HHN.D,2020-11-30T22:53:02,2020-11-30T23:23:04,cross_talk,0.034076
NS.BER.00.HHE:HHZ.D,2020-11-30T22:53:02,2020-11-30T23:23:04,cross_talk,0.0794039
NS.BER.00.HHN:HHZ.D,2020-11-30T22:53:02,2020-11-30T23:23:04,cross_talk,-0.0539133
NS.BER.00.HHE:HHN.D,2020-12-01T16:20:38,2020-12-01T16:50:40,cross_talk,-0.0392007
NS.BER.00.HHE:HHZ.D,2020-12-01T16:20:38,2020-12-01T16:50:40,cross_talk,0.0536119
NS.BER.00.HHN:HHZ.D,2020-12-01T16:20:38,2020-12-01T16:50:40,cross_talk,0.0382298
NS.BER.00.HHE:HHN.D,2020-12-01T16:33:47,2020-12-01T17:03:49,cross_talk,-0.00184911
NS.BER.00.HHE:HHZ.D,2020-12-01T16:33:47,2020-12-01T17:03:49,cross_talk,0.0529155
NS.BER.00.HHN:HHZ.D,2020-12-01T16:33:47,2020-12-01T17:03:49,cross_talk,-0.00269653
NS.BER.00.HHE:HHN.D,2020-12-01T20:50:56,2020-12-01T21:20:58,cross_talk,-0.0483415
NS.BER.00.HHE:HHZ.D,2020-12-01T20:50:56,2020-12-01T21:20:58,cross_talk,0.106987
NS.BER.00.HHN:HHZ.D,2020-12-01T20:50:56,2020-12-01T21:20:58,cross_talk,0.040391
NS.BER.00.HHE:HHN.D,2020-12-02T19:38:22,2020-12-02T20:08:24,cross_talk,-0.153486
NS.BER.00.HHE:HHZ.D,2020-12-02T19:38:22,2020-12-02T20:08:24,cross_talk,0.106849
NS.BER.00.HHN:HHZ.D,2020-12-02T19:38:22,2020-12-02T20:08:24,cross_talk,-0.0148419
NS.BER.00.HHE:HHN.D,2020-12-06T16:45:41,2020-12-06T17:15:43,cross_talk,-0.157552
NS.BER.00.HHE:HHZ.D,2020-12-06T16:45:41,2020-12-06T17:15:43,cross_talk,0.110519
NS.BER.00.HHN:HHZ.D,2020-12-06T16:45:41,2020-12-06T17:15:43,cross_talk,0.116118
NS.BER.00.HHE:HHN.D,2020-12-07T05:23:43,2020-12-07T05:53:45,cross_talk,-0.056772
NS.BER.00.HHE:HHZ.D,2020-12-07T05:23:43,2020-12-07T05:53:45,cross_talk,0.0969222
NS.BER.00.HHN:HHZ.D,2020-12-07T05:23:43,2020-12-07T05:53:45,cross_talk,0.0366928
NS.BER.00.HHE:HHN.D,2020-12-08T17:54:40,2020-12-08T18:24:42,cross_talk,-0.050789
NS.BER.00.HHE:HHZ.D,2020-12-08T17:54:40,2020-12-08T18:24:42,cross_talk,0.0605954
NS.BER.00.HHN:HHZ.D,2020-12-08T17:54:40,2020-12-08T18:24:42,cross_talk,0.0226264
NS.BER.00.HHE:HHN.D,2020-12-09T21:42:32,2020-12-09T22:12:34,cross_talk,-0.158892
NS.BER.00.HHE:HHZ.D,2020-12-09T21:42:32,2020-12-09T22:12:34,cross_talk,0.0873131
NS.BER.00.HHN:HHZ.D,2020-12-09T21:42:32,2020-12-09T22:12:34,cross_talk,0.0415138
NS.BER.00.HHE:HHN.D,2020-12-10T13:17:57,2020-12-10T13:47:59,cross_talk,-0.0112672
NS.BER.00.HHE:HHZ.D,2020-12-10T13:17:57,2020-12-10T13:47:59,cross_talk,0.107821
NS.BER.00.HHN:HHZ.D,2020-12-10T13:17:57,2020-12-10T13:47:59,cross_talk,0.0186955
NS.BER.00.HHE:HHN.D,2020-12-10T20:40:07,2020-12-10T21:10:09,cross_talk,-0.11993
NS.BER.00.HHE:HHZ.D,2020-12-10T20:40:07,2020-12-10T21:10:09,cross_talk,0.0339857
NS.BER.00.HHN:HHZ.D,2020-12-10T20:40:07,2020-12-10T21:10:09,cross_talk,0.0626283
NS.BER.00.HHE:HHN.D,2020-12-10T20:46:55,2020-12-10T21:16:57,cross_talk,-0.127137
NS.BER.00.HHE:HHZ.D,2020-12-10T20:46:55,2020-12-10T21:16:57,cross_talk,0.034342
NS.BER.00.HHN:HHZ.D,2020-12-10T20:46:55,2020-12-10T21:16:57,cross_talk,-0.00284911
NS.BER.00.HHE:HHN.D,2020-12-12T07:16:53,2020-12-12T07:46:55,cross_talk,-0.0169806
NS.BER.00.HHE:HHZ.D,2020-12-12T07:16:53,2020-12-12T07:46:55,cross_talk,0.034799
NS.BER.00.HHN:HHZ.D,2020-12-12T07:16:53,2020-12-12T07:46:55,cross_talk,-0.0220948
NS.BER.00.HHE:HHN.D,2020-12-14T01:55:09,2020-12-14T02:25:11,cross_talk,-0.0769473
NS.BER.00.HHE:HHZ.D,2020-12-14T01:55:09,2020-12-14T02:25:11,cross_talk,0.0356527
NS.BER.00.HHN:HHZ.D,2020-12-14T01:55:09,2020-12-14T02:25:11,cross_talk,0.0910756
NS.BER.00.HHE:HHN.D,2020-12-14T15:18:48,2020-12-14T15:48:50,cross_talk,0.0012339
NS.BER.00.HHE:HHZ.D,2020-12-14T15:18:48,2020-12-14T15:48:50,cross_talk,0.0720129
NS.BER.00.HHN:HHZ.D,2020-12-14T15:18:48,2020-12-14T15:48:50,cross_talk,0.0604713
NS.BER.00.HHE:HHN.D,2020-12-14T19:33:57,2020-12-14T20:03:59,cross_talk,-0.043613
NS.BER.00.HHE:HHZ.D,2020-12-14T19:33:57,2020-12-14T20:03:59,cross_talk,0.0476846
NS.BER.00.HHN:HHZ.D,2020-12-14T19:33:57,2020-12-14T20:03:59,cross_talk,-0.00736349
NS.BER.00.HHE:HHN.D,2020-12-15T23:19:56,2020-12-15T23:49:58,cross_talk,-0.101692
NS.BER.00.HHE:HHZ.D,2020-12-15T23:19:56,2020-12-15T23:49:58,cross_talk,0.0841119
NS.BER.00.HHN:HHZ.D,2020-12-15T23:19:56,2020-12-15T23:49:58,cross_talk,0.0661242
NS.BER.00.HHE:HHN.D,2020-12-16T17:46:43,2020-12-16T18:16:45,cross_talk,-0.0301111
NS.BER.00.HHE:HHZ.D,2020-12-16T17:46:43,2020-12-16T18:16:45,cross_talk,0.146101
NS.BER.00.HHN:HHZ.D,2020-12-16T17:46:43,2020-12-16T18:16:45,cross_talk,0.0774461
NS.BER.00.HHE:HHN.D,2020-12-20T17:21:21,2020-12-20T17:51:23,cross_talk,0.0199727
NS.BER.00.HHE:HHZ.D,2020-12-20T17:21:21,2020-12-20T17:51:23,cross_talk,0.0886897
NS.BER.00.HHN:HHZ.D,2020-12-20T17:21:21,2020-12-20T17:51:23,cross_talk,-0.0705542
NS.BER.00.HHE:HHN.D,2020-12-21T17:06:54,2020-12-21T17:36:56,cross_talk,-0.0648135
NS.BER.00.HHE:HHZ.D,2020-12-21T17:06:54,2020-12-21T17:36:56,cross_talk,0.125998
NS.BER.00.HHN:HHZ.D,2020-12-21T17:06:54,2020-12-21T17:36:56,cross_talk,0.103286
NS.BER.00.HHE:HHN.D,2020-12-23T00:43:07,2020-12-23T01:13:09,cross_talk,-0.0854312
NS.BER.00.HHE:HHZ.D,2020-12-23T00:43:07,2020-12-23T01:13:09,cross_talk,0.075533
NS.BER.00.HHN:HHZ.D,2020-12-23T00:43:07,2020-12-23T01:13:09,cross_talk,0.0301333
NS.BER.00.HHE:HHN.D,2020-12-23T00:49:20,2020-12-23T01:19:22,cross_talk,-0.0746917
NS.BER.00.HHE:HHZ.D,2020-12-23T00:49:20,2020-12-23T01:19:22,cross_talk,0.0691585
NS.BER.00.HHN:HHZ.D,2020-12-23T00:49:20,2020-12-23T01:19:22,cross_talk,0.00309117
NS.BER.00.HHE:HHN.D,2020-12-23T18:09:46,2020-12-23T18:39:48,cross_talk,0.04917
NS.BER.00.HHE:HHZ.D,2020-12-23T18:09:46,2020-12-23T18:39:48,cross_talk,0.0727241
NS.BER.00.HHN:HHZ.D,2020-12-23T18:09:46,2020-12-23T18:39:48,cross_talk,0.00911057
NS.BER.00.HHE:HHN.D,2020-12-25T10:02:36,2020-12-25T10:32:38,cross_talk,-0.0727065
NS.BER.00.HHE:HHZ.D,2020-12-25T10:02:36,2020-12-25T10:32:38,cross_talk,0.0683583
NS.BER.00.HHN:HHZ.D,2020-12-25T10:02:36,2020-12-25T10:32:38,cross_talk,-0.0411531
NS.BER.00.HHE:HHN.D,2020-12-27T06:35:32,2020-12-27T07:05:34,cross_talk,0.0831719
NS.BER.00.HHE:HHZ.D,2020-12-27T06:35:32,2020-12-27T07:05:34,cross_talk,0.0758783
NS.BER.00.HHN:HHZ.D,2020-12-27T06:35:32,2020-12-27T07:05:34,cross_talk,-8.69085e-05
NS.BER.00.HHE:HHN.D,2020-12-27T07:09:09,2020-12-27T07:39:11,cross_talk,0.0443671
NS.BER.00.HHE:HHZ.D,2020-12-27T07:09:09,2020-12-27T07:39:11,cross_talk,0.0485816
NS.BER.00.HHN:HHZ.D,2020-12-27T07:09:09,2020-12-27T07:39:11,cross_talk,0.0260068
NS.BER.00.HHE:HHN.D,2020-12-27T21:37:13,2020-12-27T22:07:15,cross_talk,0.0813273
NS.BER.00.HHE:HHZ.D,2020-12-27T21:37:13,2020-12-27T22:07:15,cross_talk,0.0408574
NS.BER.00.HHN:HHZ.D,2020-12-27T21:37:13,2020-12-27T22:07:15,cross_talk,0.0114053
NS.BER.00.HHE:HHN.D,2020-12-28T04:30:19,2020-12-28T05:00:21,cross_talk,-0.0777826
NS.BER.00.HHE:HHZ.D,2020-12-28T04:30:19,2020-12-28T05:00:21,cross_talk,0.127879
NS.BER.00.HHN:HHZ.D,2020-12-28T04:30:19,2020-12-28T05:00:21,cross_talk,-0.0301767
NS.BER.00.HHE:HHN.D,2020-12-29T07:08:28,2020-12-29T07:38:30,cross_talk,-0.0410681
NS.BER.00.HHE:HHZ.D,2020-12-29T07:08:28,2020-12-29T07:38:30,cross_talk,0.107103
NS.BER.00.HHN:HHZ.D,2020-12-29T07:08:28,2020-12-29T07:38:30,cross_talk,0.0637694
NS.BER.00.HHE:HHN.D,2020-12-29T11:17:53,2020-12-29T11:47:55,cross_talk,0.503388
NS.BER.00.HHE:HHZ.D,2020-12-29T11:17:53,2020-12-29T11:47:55,cross_talk,0.0933054
NS.BER.00.HHN:HHZ.D,2020-12-29T11:17:53,2020-12-29T11:47:55,cross_talk,0.104798
