target,start,end,metricName,value
NS.BER.00.HHZ.D,2020-01-22T00:00:00,2020-01-22T23:59:59,pct_above_nhnm,3.21567
NS.BER.00.HHZ.D,2020-01-22T00:00:00,2020-01-22T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-01-22T00:00:00,2020-01-22T23:59:59,dead_channel_lin,14.3342
NS.BER.00.HHZ.D,2020-01-22T00:00:00,2020-01-22T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-01-23T00:00:02,2020-01-23T23:59:59,pct_above_nhnm,0.82205
NS.BER.00.HHE.D,2020-01-23T00:00:02,2020-01-23T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-01-23T00:00:02,2020-01-23T23:59:59,dead_channel_lin,11.6022
NS.BER.00.HHE.D,2020-01-23T00:00:02,2020-01-23T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-01-23T00:00:01,2020-01-23T23:59:59,pct_above_nhnm,0.749516
NS.BER.00.HHN.D,2020-01-23T00:00:01,2020-01-23T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-01-23T00:00:01,2020-01-23T23:59:59,dead_channel_lin,11.1936
NS.BER.00.HHN.D,2020-01-23T00:00:01,2020-01-23T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-01-23T00:00:00,2020-01-23T23:59:59,pct_above_nhnm,0.870406
NS.BER.00.HHZ.D,2020-01-23T00:00:00,2020-01-23T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-01-23T00:00:00,2020-01-23T23:59:59,dead_channel_lin,13.7717
NS.BER.00.HHZ.D,2020-01-23T00:00:00,2020-01-23T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-01-24T00:00:01,2020-01-24T23:59:59,pct_above_nhnm,3.65087
NS.BER.00.HHE.D,2020-01-24T00:00:01,2020-01-24T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-01-24T00:00:01,2020-01-24T23:59:59,dead_channel_lin,12.5447
NS.BER.00.HHE.D,2020-01-24T00:00:01,2020-01-24T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-01-24T00:00:03,2020-01-24T23:59:59,pct_above_nhnm,4.61799
NS.BER.00.HHN.D,2020-01-24T00:00:03,2020-01-24T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-01-24T00:00:03,2020-01-24T23:59:59,dead_channel_lin,12.1843
NS.BER.00.HHN.D,2020-01-24T00:00:03,2020-01-24T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-01-24T00:00:03,2020-01-24T23:59:59,pct_above_nhnm,6.3588
NS.BER.00.HHZ.D,2020-01-24T00:00:03,2020-01-24T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-01-24T00:00:03,2020-01-24T23:59:59,dead_channel_lin,14.829
NS.BER.00.HHZ.D,2020-01-24T00:00:03,2020-01-24T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-01-25T00:00:01,2020-01-25T23:59:59,pct_above_nhnm,0
NS.BER.00.HHE.D,2020-01-25T00:00:01,2020-01-25T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-01-25T00:00:01,2020-01-25T23:59:59,dead_channel_lin,13.4123
NS.BER.00.HHE.D,2020-01-25T00:00:01,2020-01-25T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-01-25T00:00:03,2020-01-25T23:59:59,pct_above_nhnm,0.290135
NS.BER.00.HHN.D,2020-01-25T00:00:03,2020-01-25T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-01-25T00:00:03,2020-01-25T23:59:59,dead_channel_lin,12.806
NS.BER.00.HHN.D,2020-01-25T00:00:03,2020-01-25T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-01-25T00:00:03,2020-01-25T23:59:59,pct_above_nhnm,1.30561
NS.BER.00.HHZ.D,2020-01-25T00:00:03,2020-01-25T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-01-25T00:00:03,2020-01-25T23:59:59,dead_channel_lin,15.1783
NS.BER.00.HHZ.D,2020-01-25T00:00:03,2020-01-25T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-01-26T00:00:00,2020-01-26T23:59:59,pct_above_nhnm,0.411025
NS.BER.00.HHE.D,2020-01-26T00:00:00,2020-01-26T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-01-26T00:00:00,2020-01-26T23:59:59,dead_channel_lin,13.0886
NS.BER.00.HHE.D,2020-01-26T00:00:00,2020-01-26T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-01-26T00:00:01,2020-01-26T23:59:59,pct_above_nhnm,0.580271
NS.BER.00.HHN.D,2020-01-26T00:00:01,2020-01-26T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-01-26T00:00:01,2020-01-26T23:59:59,dead_channel_lin,12.4488
NS.BER.00.HHN.D,2020-01-26T00:00:01,2020-01-26T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-01-26T00:00:01,2020-01-26T23:59:59,pct_above_nhnm,0.82205
NS.BER.00.HHZ.D,2020-01-26T00:00:01,2020-01-26T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-01-26T00:00:01,2020-01-26T23:59:59,dead_channel_lin,14.7312
NS.BER.00.HHZ.D,2020-01-26T00:00:01,2020-01-26T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-01-27T00:00:03,2020-01-27T23:59:59,pct_above_nhnm,0.652805
NS.BER.00.HHE.D,2020-01-27T00:00:03,2020-01-27T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-01-27T00:00:03,2020-01-27T23:59:59,dead_channel_lin,12.2315
NS.BER.00.HHE.D,2020-01-27T00:00:03,2020-01-27T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-01-27T00:00:02,2020-01-27T23:59:59,pct_above_nhnm,0.749516
NS.BER.00.HHN.D,2020-01-27T00:00:02,2020-01-27T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-01-27T00:00:02,2020-01-27T23:59:59,dead_channel_lin,11.674
NS.BER.00.HHN.D,2020-01-27T00:00:02,2020-01-27T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-01-27T00:00:00,2020-01-27T23:59:59,pct_above_nhnm,0.773694
NS.BER.00.HHZ.D,2020-01-27T00:00:00,2020-01-27T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-01-27T00:00:00,2020-01-27T23:59:59,dead_channel_lin,14.3035
NS.BER.00.HHZ.D,2020-01-27T00:00:00,2020-01-27T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-01-28T00:00:00,2020-01-28T23:59:59,pct_above_nhnm,6.76983
NS.BER.00.HHE.D,2020-01-28T00:00:00,2020-01-28T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-01-28T00:00:00,2020-01-28T23:59:59,dead_channel_lin,9.94803
NS.BER.00.HHE.D,2020-01-28T00:00:00,2020-01-28T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-01-28T00:00:01,2020-01-28T23:59:59,pct_above_nhnm,5.85106
NS.BER.00.HHN.D,2020-01-28T00:00:01,2020-01-28T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-01-28T00:00:01,2020-01-28T23:59:59,dead_channel_lin,9.55248
NS.BER.00.HHN.D,2020-01-28T00:00:01,2020-01-28T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-01-28T00:00:01,2020-01-28T23:59:59,pct_above_nhnm,6.3588
NS.BER.00.HHZ.D,2020-01-28T00:00:01,2020-01-28T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-01-28T00:00:01,2020-01-28T23:59:59,dead_channel_lin,11.9522
NS.BER.00.HHZ.D,2020-01-28T00:00:01,2020-01-28T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-01-29T00:00:02,2020-01-29T23:59:59,pct_above_nhnm,0.0725338
NS.BER.00.HHE.D,2020-01-29T00:00:02,2020-01-29T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-01-29T00:00:02,2020-01-29T23:59:59,dead_channel_lin,9.80968
NS.BER.00.HHE.D,2020-01-29T00:00:02,2020-01-29T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-01-29T00:00:02,2020-01-29T23:59:59,pct_above_nhnm,0.0725338
NS.BER.00.HHN.D,2020-01-29T00:00:02,2020-01-29T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-01-29T00:00:02,2020-01-29T23:59:59,dead_channel_lin,9.4448
NS.BER.00.HHN.D,2020-01-29T00:00:02,2020-01-29T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-01-29T00:00:00,2020-01-29T23:59:59,pct_above_nhnm,0.145068
NS.BER.00.HHZ.D,2020-01-29T00:00:00,2020-01-29T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-01-29T00:00:00,2020-01-29T23:59:59,dead_channel_lin,11.27
NS.BER.00.HHZ.D,2020-01-29T00:00:00,2020-01-29T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-01-30T00:00:00,2020-01-30T23:59:59,pct_above_nhnm,1.03965
NS.BER.00.HHE.D,2020-01-30T00:00:00,2020-01-30T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-01-30T00:00:00,2020-01-30T23:59:59,dead_channel_lin,9.59127
NS.BER.00.HHE.D,2020-01-30T00:00:00,2020-01-30T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-01-30T00:00:01,2020-01-30T23:59:59,pct_above_nhnm,1.18472
NS.BER.00.HHN.D,2020-01-30T00:00:01,2020-01-30T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-01-30T00:00:01,2020-01-30T23:59:59,dead_channel_lin,9.25785
NS.BER.00.HHN.D,2020-01-30T00:00:01,2020-01-30T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-01-30T00:00:01,2020-01-30T23:59:59,pct_above_nhnm,0.991296
NS.BER.00.HHZ.D,2020-01-30T00:00:01,2020-01-30T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-01-30T00:00:01,2020-01-30T23:59:59,dead_channel_lin,12.0127
NS.BER.00.HHZ.D,2020-01-30T00:00:01,2020-01-30T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-01-31T00:00:02,2020-01-31T23:59:59,pct_above_nhnm,0
NS.BER.00.HHE.D,2020-01-31T00:00:02,2020-01-31T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-01-31T00:00:02,2020-01-31T23:59:59,dead_channel_lin,12.2939
NS.BER.00.HHE.D,2020-01-31T00:00:02,2020-01-31T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-01-31T00:00:03,2020-01-31T23:59:59,pct_above_nhnm,0
NS.BER.00.HHN.D,2020-01-31T00:00:03,2020-01-31T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-01-31T00:00:03,2020-01-31T23:59:59,dead_channel_lin,11.6828
NS.BER.00.HHN.D,2020-01-31T00:00:03,2020-01-31T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-01-31T00:00:03,2020-01-31T23:59:59,pct_above_nhnm,0
NS.BER.00.HHZ.D,2020-01-31T00:00:03,2020-01-31T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-01-31T00:00:03,2020-01-31T23:59:59,dead_channel_lin,14.5387
NS.BER.00.HHZ.D,2020-01-31T00:00:03,2020-01-31T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-02-01T00:00:00,2020-02-01T23:59:59,pct_above_nhnm,0
NS.BER.00.HHE.D,2020-02-01T00:00:00,2020-02-01T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-02-01T00:00:00,2020-02-01T23:59:59,dead_channel_lin,13.8708
NS.BER.00.HHE.D,2020-02-01T00:00:00,2020-02-01T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-02-01T00:00:00,2020-02-01T23:59:59,pct_above_nhnm,0
NS.BER.00.HHN.D,2020-02-01T00:00:00,2020-02-01T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-02-01T00:00:00,2020-02-01T23:59:59,dead_channel_lin,13.0939
NS.BER.00.HHN.D,2020-02-01T00:00:00,2020-02-01T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-02-01T00:00:01,2020-02-01T23:59:59,pct_above_nhnm,0
NS.BER.00.HHZ.D,2020-02-01T00:00:01,2020-02-01T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-02-01T00:00:01,2020-02-01T23:59:59,dead_channel_lin,15.3885
NS.BER.00.HHZ.D,2020-02-01T00:00:01,2020-02-01T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-02-02T00:00:01,2020-02-02T23:59:59,pct_above_nhnm,0
NS.BER.00.HHE.D,2020-02-02T00:00:01,2020-02-02T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-02-02T00:00:01,2020-02-02T23:59:59,dead_channel_lin,13.6613
NS.BER.00.HHE.D,2020-02-02T00:00:01,2020-02-02T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-02-02T00:00:03,2020-02-02T23:59:59,pct_above_nhnm,0
NS.BER.00.HHN.D,2020-02-02T00:00:03,2020-02-02T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-02-02T00:00:03,2020-02-02T23:59:59,dead_channel_lin,13.3935
NS.BER.00.HHN.D,2020-02-02T00:00:03,2020-02-02T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-02-02T00:00:02,2020-02-02T23:59:59,pct_above_nhnm,0
NS.BER.00.HHZ.D,2020-02-02T00:00:02,2020-02-02T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-02-02T00:00:02,2020-02-02T23:59:59,dead_channel_lin,15.2678
NS.BER.00.HHZ.D,2020-02-02T00:00:02,2020-02-02T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-02-03T00:00:02,2020-02-03T23:59:59,pct_above_nhnm,0
NS.BER.00.HHE.D,2020-02-03T00:00:02,2020-02-03T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-02-03T00:00:02,2020-02-03T23:59:59,dead_channel_lin,12.2214
NS.BER.00.HHE.D,2020-02-03T00:00:02,2020-02-03T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-02-03T00:00:00,2020-02-03T23:59:59,pct_above_nhnm,0
NS.BER.00.HHN.D,2020-02-03T00:00:00,2020-02-03T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-02-03T00:00:00,2020-02-03T23:59:59,dead_channel_lin,11.3997
NS.BER.00.HHN.D,2020-02-03T00:00:00,2020-02-03T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-02-03T00:00:02,2020-02-03T23:59:59,pct_above_nhnm,0
NS.BER.00.HHZ.D,2020-02-03T00:00:02,2020-02-03T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-02-03T00:00:02,2020-02-03T23:59:59,dead_channel_lin,14.226
NS.BER.00.HHZ.D,2020-02-03T00:00:02,2020-02-03T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-02-04T00:00:03,2020-02-04T23:59:59,pct_above_nhnm,0
NS.BER.00.HHE.D,2020-02-04T00:00:03,2020-02-04T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-02-04T00:00:03,2020-02-04T23:59:59,dead_channel_lin,12.7764
NS.BER.00.HHE.D,2020-02-04T00:00:03,2020-02-04T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-02-04T00:00:03,2020-02-04T23:59:59,pct_above_nhnm,0
NS.BER.00.HHN.D,2020-02-04T00:00:03,2020-02-04T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-02-04T00:00:03,2020-02-04T23:59:59,dead_channel_lin,12.2483
NS.BER.00.HHN.D,2020-02-04T00:00:03,2020-02-04T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-02-04T00:00:00,2020-02-04T23:59:59,pct_above_nhnm,0.386847
NS.BER.00.HHZ.D,2020-02-04T00:00:00,2020-02-04T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-02-04T00:00:00,2020-02-04T23:59:59,dead_channel_lin,14.8789
NS.BER.00.HHZ.D,2020-02-04T00:00:00,2020-02-04T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-02-05T00:00:03,2020-02-05T23:59:59,pct_above_nhnm,0.024178
NS.BER.00.HHE.D,2020-02-05T00:00:03,2020-02-05T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-02-05T00:00:03,2020-02-05T23:59:59,dead_channel_lin,11.5691
NS.BER.00.HHE.D,2020-02-05T00:00:03,2020-02-05T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-02-05T00:00:00,2020-02-05T23:59:59,pct_above_nhnm,0.024178
NS.BER.00.HHN.D,2020-02-05T00:00:00,2020-02-05T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-02-05T00:00:00,2020-02-05T23:59:59,dead_channel_lin,11.3355
NS.BER.00.HHN.D,2020-02-05T00:00:00,2020-02-05T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-02-05T00:00:02,2020-02-05T23:59:59,pct_above_nhnm,0.0483559
NS.BER.00.HHZ.D,2020-02-05T00:00:02,2020-02-05T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-02-05T00:00:02,2020-02-05T23:59:59,dead_channel_lin,13.712
NS.BER.00.HHZ.D,2020-02-05T00:00:02,2020-02-05T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-02-06T00:00:03,2020-02-06T23:59:59,pct_above_nhnm,0.652805
NS.BER.00.HHE.D,2020-02-06T00:00:03,2020-02-06T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-02-06T00:00:03,2020-02-06T23:59:59,dead_channel_lin,12.192
NS.BER.00.HHE.D,2020-02-06T00:00:03,2020-02-06T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-02-06T00:00:00,2020-02-06T23:59:59,pct_above_nhnm,0.676983
NS.BER.00.HHN.D,2020-02-06T00:00:00,2020-02-06T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-02-06T00:00:00,2020-02-06T23:59:59,dead_channel_lin,11.7619
NS.BER.00.HHN.D,2020-02-06T00:00:00,2020-02-06T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-02-06T00:00:02,2020-02-06T23:59:59,pct_above_nhnm,0.725338
NS.BER.00.HHZ.D,2020-02-06T00:00:02,2020-02-06T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-02-06T00:00:02,2020-02-06T23:59:59,dead_channel_lin,14.1577
NS.BER.00.HHZ.D,2020-02-06T00:00:02,2020-02-06T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-02-07T00:00:02,2020-02-07T23:59:59,pct_above_nhnm,0
NS.BER.00.HHE.D,2020-02-07T00:00:02,2020-02-07T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-02-07T00:00:02,2020-02-07T23:59:59,dead_channel_lin,11.0025
NS.BER.00.HHE.D,2020-02-07T00:00:02,2020-02-07T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-02-07T00:00:00,2020-02-07T23:59:59,pct_above_nhnm,0
NS.BER.00.HHN.D,2020-02-07T00:00:00,2020-02-07T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-02-07T00:00:00,2020-02-07T23:59:59,dead_channel_lin,10.684
NS.BER.00.HHN.D,2020-02-07T00:00:00,2020-02-07T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-02-07T00:00:02,2020-02-07T23:59:59,pct_above_nhnm,0
NS.BER.00.HHZ.D,2020-02-07T00:00:02,2020-02-07T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-02-07T00:00:02,2020-02-07T23:59:59,dead_channel_lin,13.5831
NS.BER.00.HHZ.D,2020-02-07T00:00:02,2020-02-07T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-02-08T00:00:03,2020-02-08T23:59:59,pct_above_nhnm,0.217602
NS.BER.00.HHE.D,2020-02-08T00:00:03,2020-02-08T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-02-08T00:00:03,2020-02-08T23:59:59,dead_channel_lin,12.6276
NS.BER.00.HHE.D,2020-02-08T00:00:03,2020-02-08T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-02-08T00:00:01,2020-02-08T23:59:59,pct_above_nhnm,0.169246
NS.BER.00.HHN.D,2020-02-08T00:00:01,2020-02-08T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-02-08T00:00:01,2020-02-08T23:59:59,dead_channel_lin,11.9247
NS.BER.00.HHN.D,2020-02-08T00:00:01,2020-02-08T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-02-08T00:00:00,2020-02-08T23:59:59,pct_above_nhnm,0.483559
NS.BER.00.HHZ.D,2020-02-08T00:00:00,2020-02-08T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-02-08T00:00:00,2020-02-08T23:59:59,dead_channel_lin,15.2148
NS.BER.00.HHZ.D,2020-02-08T00:00:00,2020-02-08T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-02-09T00:00:03,2020-02-09T23:59:59,pct_above_nhnm,3.09478
NS.BER.00.HHE.D,2020-02-09T00:00:03,2020-02-09T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-02-09T00:00:03,2020-02-09T23:59:59,dead_channel_lin,13.0825
NS.BER.00.HHE.D,2020-02-09T00:00:03,2020-02-09T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-02-09T00:00:02,2020-02-09T23:59:59,pct_above_nhnm,2.49033
NS.BER.00.HHN.D,2020-02-09T00:00:02,2020-02-09T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-02-09T00:00:02,2020-02-09T23:59:59,dead_channel_lin,12.6205
NS.BER.00.HHN.D,2020-02-09T00:00:02,2020-02-09T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-02-09T00:00:02,2020-02-09T23:59:59,pct_above_nhnm,5.10155
NS.BER.00.HHZ.D,2020-02-09T00:00:02,2020-02-09T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-02-09T00:00:02,2020-02-09T23:59:59,dead_channel_lin,16.5774
NS.BER.00.HHZ.D,2020-02-09T00:00:02,2020-02-09T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-02-10T00:00:01,2020-02-10T23:59:59,pct_above_nhnm,1.52321
NS.BER.00.HHE.D,2020-02-10T00:00:01,2020-02-10T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-02-10T00:00:01,2020-02-10T23:59:59,dead_channel_lin,14.0961
NS.BER.00.HHE.D,2020-02-10T00:00:01,2020-02-10T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-02-10T00:00:00,2020-02-10T23:59:59,pct_above_nhnm,0.507737
NS.BER.00.HHN.D,2020-02-10T00:00:00,2020-02-10T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-02-10T00:00:00,2020-02-10T23:59:59,dead_channel_lin,13.3182
NS.BER.00.HHN.D,2020-02-10T00:00:00,2020-02-10T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-02-10T00:00:01,2020-02-10T23:59:59,pct_above_nhnm,7.44681
NS.BER.00.HHZ.D,2020-02-10T00:00:01,2020-02-10T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-02-10T00:00:01,2020-02-10T23:59:59,dead_channel_lin,16.6741
NS.BER.00.HHZ.D,2020-02-10T00:00:01,2020-02-10T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-02-11T00:00:00,2020-02-11T23:59:59,pct_above_nhnm,4.23114
NS.BER.00.HHE.D,2020-02-11T00:00:00,2020-02-11T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-02-11T00:00:00,2020-02-11T23:59:59,dead_channel_lin,13.6765
NS.BER.00.HHE.D,2020-02-11T00:00:00,2020-02-11T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-02-11T00:00:02,2020-02-11T23:59:59,pct_above_nhnm,3.0706
NS.BER.00.HHN.D,2020-02-11T00:00:02,2020-02-11T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-02-11T00:00:02,2020-02-11T23:59:59,dead_channel_lin,12.9809
NS.BER.00.HHN.D,2020-02-11T00:00:02,2020-02-11T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-02-11T00:00:03,2020-02-11T23:59:59,pct_above_nhnm,7.80948
NS.BER.00.HHZ.D,2020-02-11T00:00:03,2020-02-11T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-02-11T00:00:03,2020-02-11T23:59:59,dead_channel_lin,16.3065
NS.BER.00.HHZ.D,2020-02-11T00:00:03,2020-02-11T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-02-12T00:00:03,2020-02-12T23:59:59,pct_above_nhnm,2.03095
NS.BER.00.HHE.D,2020-02-12T00:00:03,2020-02-12T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-02-12T00:00:03,2020-02-12T23:59:59,dead_channel_lin,14.0209
NS.BER.00.HHE.D,2020-02-12T00:00:03,2020-02-12T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-02-12T00:00:03,2020-02-12T23:59:59,pct_above_nhnm,2.22437
NS.BER.00.HHN.D,2020-02-12T00:00:03,2020-02-12T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-02-12T00:00:03,2020-02-12T23:59:59,dead_channel_lin,13.503
NS.BER.00.HHN.D,2020-02-12T00:00:03,2020-02-12T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-02-12T00:00:01,2020-02-12T23:59:59,pct_above_nhnm,5.44004
NS.BER.00.HHZ.D,2020-02-12T00:00:01,2020-02-12T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-02-12T00:00:01,2020-02-12T23:59:59,dead_channel_lin,16.4452
NS.BER.00.HHZ.D,2020-02-12T00:00:01,2020-02-12T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-02-13T00:00:00,2020-02-13T23:59:59,pct_above_nhnm,2.27273
NS.BER.00.HHE.D,2020-02-13T00:00:00,2020-02-13T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-02-13T00:00:00,2020-02-13T23:59:59,dead_channel_lin,12.465
NS.BER.00.HHE.D,2020-02-13T00:00:00,2020-02-13T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-02-13T00:00:00,2020-02-13T23:59:59,pct_above_nhnm,2.58704
NS.BER.00.HHN.D,2020-02-13T00:00:00,2020-02-13T23:59:59,pct_below_nlnm,0
