target,start,end,metricName,value
NS.BER.00.HHZ.D,2020-11-16T23:00:11,2020-11-16T23:01:13,sample_snr,1.04062
NS.BER.00.HHE.D,2020-11-17T01:56:58,2020-11-17T01:58:00,sample_snr,0.992546
NS.BER.00.HHN.D,2020-11-17T01:56:58,2020-11-17T01:58:00,sample_snr,1.46941
NS.BER.00.HHZ.D,2020-11-17T01:56:58,2020-11-17T01:58:00,sample_snr,1.15636
NS.BER.00.HHE.D,2020-11-20T03:36:35,2020-11-20T03:37:37,sample_snr,1.082
NS.BER.00.HHN.D,2020-11-20T03:36:35,2020-11-20T03:37:37,sample_snr,1.023
NS.BER.00.HHZ.D,2020-11-20T03:36:35,2020-11-20T03:37:37,sample_snr,0.732227
NS.BER.00.HHE.D,2020-11-21T02:25:42,2020-11-21T02:26:44,sample_snr,1.28833
NS.BER.00.HHN.D,2020-11-21T02:25:42,2020-11-21T02:26:44,sample_snr,1.28056
NS.BER.00.HHZ.D,2020-11-21T02:25:42,2020-11-21T02:26:44,sample_snr,1.26365
NS.BER.00.HHE.D,2020-11-22T01:09:12,2020-11-22T01:10:14,sample_snr,0.965033
NS.BER.00.HHN.D,2020-11-22T01:09:12,2020-11-22T01:10:14,sample_snr,1.04695
NS.BER.00.HHZ.D,2020-11-22T01:09:12,2020-11-22T01:10:14,sample_snr,1.07365
NS.BER.00.HHE.D,2020-11-22T05:34:29,2020-11-22T05:35:31,sample_snr,0.799613
NS.BER.00.HHN.D,2020-11-22T05:34:29,2020-11-22T05:35:31,sample_snr,1.00391
NS.BER.00.HHZ.D,2020-11-22T05:34:29,2020-11-22T05:35:31,sample_snr,1.25601
NS.BER.00.HHE.D,2020-11-24T22:15:01,2020-11-24T22:16:03,sample_snr,0.978928
NS.BER.00.HHN.D,2020-11-24T22:15:01,2020-11-24T22:16:03,sample_snr,1.16432
NS.BER.00.HHZ.D,2020-11-24T22:15:01,2020-11-24T22:16:03,sample_snr,0.933108
NS.BER.00.HHE.D,2020-11-25T22:52:59,2020-11-25T22:54:01,sample_snr,1.02087
NS.BER.00.HHN.D,2020-11-25T22:52:59,2020-11-25T22:54:01,sample_snr,0.810955
NS.BER.00.HHZ.D,2020-11-25T22:52:59,2020-11-25T22:54:01,sample_snr,0.777116
NS.BER.00.HHE.D,2020-11-25T23:15:37,2020-11-25T23:16:39,sample_snr,0.594222
NS.BER.00.HHN.D,2020-11-25T23:15:37,2020-11-25T23:16:39,sample_snr,1.79935
NS.BER.00.HHZ.D,2020-11-25T23:15:37,2020-11-25T23:16:39,sample_snr,0.769997
NS.BER.00.HHE.D,2020-11-29T09:17:01,2020-11-29T09:18:03,sample_snr,1.33003
NS.BER.00.HHN.D,2020-11-29T09:17:01,2020-11-29T09:18:03,sample_snr,1.43867
NS.BER.00.HHZ.D,2020-11-29T09:17:01,2020-11-29T09:18:03,sample_snr,1.36536
NS.BER.00.HHE.D,2020-11-29T16:54:02,2020-11-29T16:55:04,sample_snr,0.90164
NS.BER.00.HHN.D,2020-11-29T16:54:02,2020-11-29T16:55:04,sample_snr,0.483662
NS.BER.00.HHZ.D,2020-11-29T16:54:02,2020-11-29T16:55:04,sample_snr,0.858105
NS.BER.00.HHE.D,2020-11-30T00:12:54,2020-11-30T00:13:56,sample_snr,0.789483
NS.BER.00.HHN.D,2020-11-30T00:12:54,2020-11-30T00:13:56,sample_snr,1.04296
NS.BER.00.HHZ.D,2020-11-30T00:12:54,2020-11-30T00:13:56,sample_snr,0.788185
NS.BER.00.HHE.D,2020-11-30T05:09:26,2020-11-30T05:10:28,sample_snr,1.07223
NS.BER.00.HHN.D,2020-11-30T05:09:26,2020-11-30T05:10:28,sample_snr,1.27108
NS.BER.00.HHZ.D,2020-11-30T05:09:26,2020-11-30T05:10:28,sample_snr,1.56931
NS.BER.00.HHE.D,2020-11-30T23:03:49,2020-11-30T23:04:51,sample_snr,1.7316
NS.BER.00.HHN.D,2020-11-30T23:03:49,2020-11-30T23:04:51,sample_snr,1.37261
NS.BER.00.HHZ.D,2020-11-30T23:03:49,2020-11-30T23:04:51,sample_snr,1.77085
NS.BER.00.HHE.D,2020-11-30T23:08:08,2020-11-30T23:09:10,sample_snr,0.961084
NS.BER.00.HHN.D,2020-11-30T23:08:08,2020-11-30T23:09:10,sample_snr,2.08563
NS.BER.00.HHZ.D,2020-11-30T23:08:08,2020-11-30T23:09:10,sample_snr,1.0895
NS.BER.00.HHE.D,2020-12-01T16:32:58,2020-12-01T16:34:00,sample_snr,1.24881
NS.BER.00.HHN.D,2020-12-01T16:32:58,2020-12-01T16:34:00,sample_snr,1.63132
NS.BER.00.HHZ.D,2020-12-01T16:32:58,2020-12-01T16:34:00,sample_snr,1.44497
NS.BER.00.HHE.D,2020-12-01T16:45:52,2020-12-01T16:46:54,sample_snr,1.19724
NS.BER.00.HHN.D,2020-12-01T16:45:52,2020-12-01T16:46:54,sample_snr,0.876427
NS.BER.00.HHZ.D,2020-12-01T16:45:52,2020-12-01T16:46:54,sample_snr,1.23469
NS.BER.00.HHE.D,2020-12-01T21:12:30,2020-12-01T21:13:32,sample_snr,1.03741
NS.BER.00.HHN.D,2020-12-01T21:12:30,2020-12-01T21:13:32,sample_snr,0.974179
NS.BER.00.HHZ.D,2020-12-01T21:12:30,2020-12-01T21:13:32,sample_snr,0.900155
NS.BER.00.HHE.D,2020-12-02T19:54:05,2020-12-02T19:55:07,sample_snr,0.806855
NS.BER.00.HHN.D,2020-12-02T19:54:05,2020-12-02T19:55:07,sample_snr,0.990986
NS.BER.00.HHZ.D,2020-12-02T19:54:05,2020-12-02T19:55:07,sample_snr,0.800862
NS.BER.00.HHE.D,2020-12-06T17:00:45,2020-12-06T17:01:47,sample_snr,1.24813
NS.BER.00.HHN.D,2020-12-06T17:00:45,2020-12-06T17:01:47,sample_snr,1.20139
NS.BER.00.HHZ.D,2020-12-06T17:00:45,2020-12-06T17:01:47,sample_snr,0.647929
NS.BER.00.HHE.D,2020-12-07T05:40:54,2020-12-07T05:41:56,sample_snr,0.655531
NS.BER.00.HHN.D,2020-12-07T05:40:54,2020-12-07T05:41:56,sample_snr,0.94548
NS.BER.00.HHZ.D,2020-12-07T05:40:54,2020-12-07T05:41:56,sample_snr,0.665525
NS.BER.00.HHE.D,2020-12-08T18:08:24,2020-12-08T18:09:26,sample_snr,1.1729
NS.BER.00.HHN.D,2020-12-08T18:08:24,2020-12-08T18:09:26,sample_snr,0.805369
NS.BER.00.HHZ.D,2020-12-08T18:08:24,2020-12-08T18:09:26,sample_snr,0.949522
NS.BER.00.HHE.D,2020-12-09T21:53:03,2020-12-09T21:54:05,sample_snr,0.72564
NS.BER.00.HHN.D,2020-12-09T21:53:03,2020-12-09T21:54:05,sample_snr,0.960888
NS.BER.00.HHZ.D,2020-12-09T21:53:03,2020-12-09T21:54:05,sample_snr,1.46102
NS.BER.00.HHE.D,2020-12-10T13:31:32,2020-12-10T13:32:34,sample_snr,0.80981
NS.BER.00.HHN.D,2020-12-10T13:31:32,2020-12-10T13:32:34,sample_snr,1.78807
NS.BER.00.HHZ.D,2020-12-10T13:31:32,2020-12-10T13:32:34,sample_snr,1.48435
NS.BER.00.HHE.D,2020-12-10T20:59:03,2020-12-10T21:00:05,sample_snr,0.812107
NS.BER.00.HHN.D,2020-12-10T20:59:03,2020-12-10T21:00:05,sample_snr,1.59848
NS.BER.00.HHZ.D,2020-12-10T20:59:03,2020-12-10T21:00:05,sample_snr,1.36394
NS.BER.00.HHE.D,2020-12-10T21:04:56,2020-12-10T21:05:58,sample_snr,0.838257
NS.BER.00.HHN.D,2020-12-10T21:04:56,2020-12-10T21:05:58,sample_snr,0.66304
NS.BER.00.HHZ.D,2020-12-10T21:04:56,2020-12-10T21:05:58,sample_snr,1.41222
NS.BER.00.HHE.D,2020-12-12T07:29:50,2020-12-12T07:30:52,sample_snr,1.22769
NS.BER.00.HHN.D,2020-12-12T07:29:50,2020-12-12T07:30:52,sample_snr,1.35918
NS.BER.00.HHZ.D,2020-12-12T07:29:50,2020-12-12T07:30:52,sample_snr,1.07886
NS.BER.00.HHE.D,2020-12-14T02:12:40,2020-12-14T02:13:42,sample_snr,1.70482
NS.BER.00.HHN.D,2020-12-14T02:12:40,2020-12-14T02:13:42,sample_snr,1.03925
NS.BER.00.HHZ.D,2020-12-14T02:12:40,2020-12-14T02:13:42,sample_snr,1.70807
NS.BER.00.HHE.D,2020-12-14T15:33:56,2020-12-14T15:34:58,sample_snr,0.950467
NS.BER.00.HHN.D,2020-12-14T15:33:56,2020-12-14T15:34:58,sample_snr,0.950831
NS.BER.00.HHZ.D,2020-12-14T15:33:56,2020-12-14T15:34:58,sample_snr,1.00311
NS.BER.00.HHE.D,2020-12-14T19:38:18,2020-12-14T19:39:20,sample_snr,1.17619
NS.BER.00.HHN.D,2020-12-14T19:38:18,2020-12-14T19:39:20,sample_snr,2.1296
NS.BER.00.HHZ.D,2020-12-14T19:38:18,2020-12-14T19:39:20,sample_snr,1.63892
NS.BER.00.HHE.D,2020-12-15T23:35:09,2020-12-15T23:36:11,sample_snr,1.26185
NS.BER.00.HHN.D,2020-12-15T23:35:09,2020-12-15T23:36:11,sample_snr,1.673
NS.BER.00.HHZ.D,2020-12-15T23:35:09,2020-12-15T23:36:11,sample_snr,0.936865
NS.BER.00.HHE.D,2020-12-16T18:01:39,2020-12-16T18:02:41,sample_snr,0.901453
NS.BER.00.HHN.D,2020-12-16T18:01:39,2020-12-16T18:02:41,sample_snr,1.56835
NS.BER.00.HHZ.D,2020-12-16T18:01:39,2020-12-16T18:02:41,sample_snr,0.704269
NS.BER.00.HHE.D,2020-12-20T17:34:17,2020-12-20T17:35:19,sample_snr,1.25845
NS.BER.00.HHN.D,2020-12-20T17:34:17,2020-12-20T17:35:19,sample_snr,0.902752
NS.BER.00.HHZ.D,2020-12-20T17:34:17,2020-12-20T17:35:19,sample_snr,1.62269
NS.BER.00.HHE.D,2020-12-21T17:24:49,2020-12-21T17:25:51,sample_snr,1.00892
NS.BER.00.HHN.D,2020-12-21T17:24:49,2020-12-21T17:25:51,sample_snr,1.22278
NS.BER.00.HHZ.D,2020-12-21T17:24:49,2020-12-21T17:25:51,sample_snr,1.15795
NS.BER.00.HHE.D,2020-12-23T00:57:44,2020-12-23T00:58:46,sample_snr,1.07881
NS.BER.00.HHN.D,2020-12-23T00:57:44,2020-12-23T00:58:46,sample_snr,1.11893
NS.BER.00.HHZ.D,2020-12-23T00:57:44,2020-12-23T00:58:46,sample_snr,1.1997
NS.BER.00.HHE.D,2020-12-23T01:03:57,2020-12-23T01:04:59,sample_snr,0.786003
NS.BER.00.HHN.D,2020-12-23T01:03:57,2020-12-23T01:04:59,sample_snr,1.18671
NS.BER.00.HHZ.D,2020-12-23T01:03:57,2020-12-23T01:04:59,sample_snr,0.58292
NS.BER.00.HHE.D,2020-12-23T18:25:11,2020-12-23T18:26:13,sample_snr,1.50249
NS.BER.00.HHN.D,2020-12-23T18:25:11,2020-12-23T18:26:13,sample_snr,0.891715
NS.BER.00.HHZ.D,2020-12-23T18:25:11,2020-12-23T18:26:13,sample_snr,0.982277
NS.BER.00.HHE.D,2020-12-24T23:55:57,2020-12-24T23:56:59,sample_snr,1.41701
NS.BER.00.HHN.D,2020-12-24T23:55:57,2020-12-24T23:56:59,sample_snr,1.10224
NS.BER.00.HHZ.D,2020-12-24T23:55:57,2020-12-24T23:56:59,sample_snr,0.882259
NS.BER.00.HHE.D,2020-12-25T10:17:08,2020-12-25T10:18:10,sample_snr,1.03092
NS.BER.00.HHN.D,2020-12-25T10:17:08,2020-12-25T10:18:10,sample_snr,0.673844
NS.BER.00.HHZ.D,2020-12-25T10:17:08,2020-12-25T10:18:10,sample_snr,1.29871
NS.BER.00.HHE.D,2020-12-27T06:43:15,2020-12-27T06:44:17,sample_snr,1.2735
NS.BER.00.HHN.D,2020-12-27T06:43:15,2020-12-27T06:44:17,sample_snr,0.785892
NS.BER.00.HHZ.D,2020-12-27T06:43:15,2020-12-27T06:44:17,sample_snr,1.02103
NS.BER.00.HHE.D,2020-12-27T07:24:16,2020-12-27T07:25:18,sample_snr,1.00214
NS.BER.00.HHN.D,2020-12-27T07:24:16,2020-12-27T07:25:18,sample_snr,0.728751
NS.BER.00.HHZ.D,2020-12-27T07:24:16,2020-12-27T07:25:18,sample_snr,0.991328
NS.BER.00.HHE.D,2020-12-27T21:53:53,2020-12-27T21:54:55,sample_snr,0.693878
NS.BER.00.HHN.D,2020-12-27T21:53:53,2020-12-27T21:54:55,sample_snr,0.663284
NS.BER.00.HHZ.D,2020-12-27T21:53:53,2020-12-27T21:54:55,sample_snr,0.943509
NS.BER.00.HHE.D,2020-12-28T04:47:56,2020-12-28T04:48:58,sample_snr,1.32052
NS.BER.00.HHN.D,2020-12-28T04:47:56,2020-12-28T04:48:58,sample_snr,1.2535
NS.BER.00.HHZ.D,2020-12-28T04:47:56,2020-12-28T04:48:58,sample_snr,1.20495
NS.BER.00.HHE.D,2020-12-29T07:21:05,2020-12-29T07:22:07,sample_snr,0.938393
NS.BER.00.HHN.D,2020-12-29T07:21:05,2020-12-29T07:22:07,sample_snr,0.957367
NS.BER.00.HHZ.D,2020-12-29T07:21:05,2020-12-29T07:22:07,sample_snr,0.903717
NS.BER.00.HHE.D,2020-12-29T11:23:12,2020-12-29T11:24:14,sample_snr,4.97403
NS.BER.00.HHN.D,2020-12-29T11:23:12,2020-12-29T11:24:14,sample_snr,7.80047
NS.BER.00.HHZ.D,2020-12-29T11:23:12,2020-12-29T11:24:14,sample_snr,6.00547
NS.BER.00.HHE.D,2020-12-29T23:45:03,2020-12-29T23:46:05,sample_snr,1.42583
NS.BER.00.HHN.D,2020-12-29T23:45:03,2020-12-29T23:46:05,sample_snr,1.11025
NS.BER.00.HHZ.D,2020-12-29T23:45:03,2020-12-29T23:46:05,sample_snr,1.95756
